timestamp,open,high,low,close,volume,rsi,macd,macd_signal,ema_9,ema_21,atr,obi,whale_flow,liq_heatmap_density,btc_dominance,funding_rate,pivot,res1,sup1,local_res,local_sup,obv,force_index
2026-03-14 19:00:00,70668.23,70740.34,70595.14,70700.0,77.47303,46.30810528382601,-130.12425913917832,-141.52029458551698,70680.35914556312,70794.99323672157,236.88616866642866,-1.8493665957843004,-0.04588305843756782,0.009419438848582545,-0.006882291671787888,0.7777778871159605,70645.48666666668,70731.62333333335,70582.09333333335,71491.03,70317.0,-195859.6141400001,2461.3181631003154
2026-03-14 20:00:00,70699.99,70856.4,70650.09,70805.71,114.01852,49.16371806600595,-112.29631452677131,-135.67549857376787,70705.4293164505,70795.96748792869,232.51814457122424,-1.5153679823111812,-0.0028456960816418135,0.009389661892375892,-0.007584498486548075,1.0,70678.49333333333,70761.84666666666,70616.64666666667,71491.03,70317.0,-195745.5956200001,12052.897749200729
2026-03-14 21:00:00,70805.71,70825.04,70661.06,70799.99,113.91325,49.01181867077743,-97.50511787000869,-128.04142243301604,70724.3414531604,70796.33317084426,222.72698106104878,-1.3505617377189072,-0.03399423501940039,0.009341857989337546,-0.004284670552488379,0.9818100434307353,70770.73333333334,70891.37666666668,70685.06666666668,71307.92,70317.0,-195859.5088700001,-651.5837900001327
2026-03-14 22:00:00,70799.99,70805.15,70695.29,70710.91,89.24315,46.59724516955375,-91.91150091249438,-120.81543812891172,70721.65516252833,70788.56742804023,206.6031266237562,-1.3034268181628013,0.012611777340772033,0.009318709069446382,-0.001455785579122737,0.6926648032243395,70762.02999999998,70862.99999999997,70699.01999999997,71307.92,70317.0,-195948.7520200001,-7949.7798020001555
2026-03-14 23:00:00,70710.9,71253.17,70710.9,71211.95,537.56951,58.870721226720875,-46.512610123405466,-105.95487252781048,70819.71413002266,70827.05675276383,254.5555371060773,0.2124576677907212,0.013114268872297876,0.0102530769488786,0.0039750458198222205,1.0,70737.11666666667,70778.94333333334,70669.08333333334,71307.92,70317.0,-195411.1825100001,269343.82729039656
2026-03-15 00:00:00,71211.95,71220.74,70967.59,70985.28,576.24004,52.9426191815653,-28.49555768042046,-90.46300955833247,70852.82730401814,70841.44068433075,254.35474609092466,0.37151795479386324,0.026132794915710807,0.010000697261763872,0.005002125807902491,0.6261892006216749,71058.67333333334,71406.44666666668,70864.17666666668,71307.92,70317.0,-195987.4225500001,-130616.329866799
2026-03-15 01:00:00,70985.29,71037.41,70858.82,70985.83,340.54476,52.95499811230428,-14.011023057784769,-75.17261225822294,70879.42784321451,70854.56698575523,243.53121093507778,-0.37929615174605524,0.058168678609311464,0.00987344033281608,0.002176003117248415,0.6269697840124028,71057.87000000001,71148.15000000002,70895.00000000001,71307.92,70317.0,-195646.87779000012,187.2996180009911
2026-03-15 02:00:00,70985.84,71634.08,70985.84,71450.53,895.09143,62.040864760601906,34.56701430249086,-53.22468694608018,70993.6482745716,70908.74544159566,301.3481808014953,1.4892869062881848,0.10917693442529469,0.013305705802236997,0.009426803819603036,1.0,70960.68666666666,71062.55333333332,70883.96333333332,71634.08,70317.0,-194751.78636000011,415948.98752099735
2026-03-15 03:00:00,71450.54,71538.03,71240.68,71363.14,779.68802,59.70557123009508,65.26152204284153,-29.527445148295843,71067.54661965728,70950.05403781423,300.7770121155682,1.0864100883704086,0.1065511977569217,0.015023156034833838,0.003965037217946055,0.8772752342203947,71356.81666666667,71727.79333333333,71079.55333333333,71634.08,70317.0,-195531.47438000012,-68136.93606779956
2026-03-15 04:00:00,71363.13,71661.55,71330.66,71606.32,779.77883,63.79009829058365,107.96517885317735,-2.028920348001204,71175.30129572583,71009.71457983112,305.0788675276298,1.0036808982284988,0.17899922552206873,0.017741560181354456,0.007977806175092805,1.0,71380.61666666665,71520.55333333332,71223.20333333331,71661.55,70317.0,-194751.69555000012,189626.6158794059
2026-03-15 05:00:00,71606.31,71800.68,71476.0,71489.68,792.96245,60.61622210988711,130.88747203674575,24.554358128948188,71238.17703658067,71053.34779984648,307.879029309396,1.087004649618438,0.14005705085264114,0.018731064302807635,0.006701941525408817,0.8386385233416241,71532.84333333334,71735.02666666667,71404.13666666667,71800.68,70317.0,-195544.6580000001,-92491.14016801107
2026-03-15 06:00:00,71489.67,71595.43,71373.75,71458.41,528.89919,59.75780883137444,144.8604655904055,48.61557962123966,71282.22362926454,71090.17163622407,295.5648822651956,0.2179406220280302,0.06418971287962837,0.019362221526474224,0.011842330330684048,0.7949963563766974,71588.78666666667,71701.57333333333,71376.89333333334,71800.68,70389.08,-196073.5571900001,-16538.67767129446
2026-03-15 07:00:00,71458.41,71658.44,71411.88,71453.59,276.05348,59.61766101512667,153.77263472114282,69.6469906412203,71316.49690341164,71123.2096692946,288.5641847987387,-0.590487960595972,0.005692047244321405,0.020129719266726367,0.012138106211226907,0.7724590734257631,71475.86333333333,71577.97666666665,71356.29666666666,71800.68,70389.08,-196349.6106700001,-1330.5777736019281
2026-03-15 08:00:00,71453.59,71736.72,71453.59,71717.5,551.40345,64.523625431838,180.05535828830034,91.7286641706363,71396.69752272932,71177.23606299509,287.78787268463384,0.31732799189840327,0.03202734421305387,0.02187612703286234,0.01603541684050991,1.0,71507.97,71604.06,71357.5,71800.68,70389.08,-195798.2072200001,145520.88448950194
2026-03-15 09:00:00,71717.5,71940.49,71713.9,71791.1,640.93656,65.77248871418335,204.46654788321757,114.27624091315256,71475.57801818346,71233.04187545007,279.0453194439734,0.6891467038895861,-0.01404845540500144,0.02365482166236676,0.018296720224177943,1.0,71635.93666666666,71818.28333333333,71535.15333333332,71940.49,70389.08,-195157.2706600001,47172.93081600373
2026-03-15 10:00:00,71791.11,71919.19,71714.37,71783.09,525.0135,65.50223531102407,220.62304630791186,135.54560199210442,71537.08041454677,71283.04625040916,268.44170238054966,0.24971878285899207,-0.0006044853325161523,0.02427817165655083,0.017183540303843836,0.985906129299986,71815.16333333334,71916.4266666667,71689.83666666668,71940.49,70500.0,-195682.2841600001,-4205.35813500489
2026-03-15 11:00:00,71783.1,71888.0,71659.71,71839.42,452.79199,66.54335626348407,235.2606100730336,155.48860360829025,71597.54833163742,71333.62568219015,262.70574489761304,0.06959455508961845,0.05916650268281236,0.024562838793271848,0.015377783230357878,1.0,71805.55,71896.73000000001,71691.91,71940.49,70500.0,-195229.4921700001,25505.772796700792
2026-03-15 12:00:00,71839.41,71839.42,71560.21,71610.33,324.76249,58.77460819120829,225.7727684636775,169.5454365793677,71600.10466530993,71358.78062017287,265.0634956265243,-0.394534637282425,0.006925283624935542,0.023985608392805693,0.011722705334894945,0.42879948156605496,71795.71,71931.71,71703.42000000001,71940.49,70500.0,-195554.2546600001,-74399.83883409887
2026-03-15 13:00:00,71610.33,71679.81,71263.99,71607.54,1108.48189,58.68475068639496,215.54380118040717,178.74510949957562,71601.59173224795,71381.39510924806,286.60013910844833,2.0953933942830703,0.09025726043184543,0.022812352359534816,0.010729970845768877,0.42219267016516526,71669.98666666668,71779.76333333335,71500.55333333336,71940.49,70500.0,-196662.7365500001,-3092.664473109033
2026-03-15 14:00:00,71607.54,71635.56,71341.68,71622.03,452.09243,59.035039299833414,206.22921084529662,184.24192976871984,71605.67938579836,71403.27100840732,287.64011923581353,-0.15989392529403776,0.12386109769774838,0.02151060081310569,0.014487553828498312,0.44744487302178165,71517.11333333333,71770.23666666665,71354.41666666666,71940.49,70500.0,-196210.6441200001,6550.819310702368
2026-03-15 15:00:00,71622.04,71626.0,71410.0,71481.24,210.01259,54.224443651404094,185.3501533366507,184.46357448230603,71580.7915086387,71410.3590985521,277.4058164878402,-1.0618456927682476,0.1117372132624133,0.019755741203999845,0.012767764960345263,0.0,71533.09,71724.5,71430.62,71940.49,70500.0,-196420.6567100001,-29567.672546098653
2026-03-15 16:00:00,71481.24,71586.75,71320.08,71437.35,302.61771,52.78053007389818,163.3784683559643,180.2465532570377,71552.10320691095,71412.81281686554,275.87212841814846,-0.7933447008141754,0.10049729486587282,0.01819162489968602,0.010822026606377433,0.0,71505.74666666666,71601.49333333332,71385.49333333332,71940.49,70559.35,-196723.2744200001,-13281.891291899823
2026-03-15 17:00:00,71437.35,71989.93,71409.74,71819.95,365.80062,62.22390487647429,174.82312008499866,179.16186662262993,71605.67256552876,71449.82528805958,319.34611007269694,-0.6377352888993104,0.10496428354855637,0.016875954486365648,0.017034705944077855,0.686150843765052,71448.06000000001,71576.04000000002,71309.37000000002,71989.93,70559.35,-196357.4738000001,139955.3172119968
2026-03-15 18:00:00,71819.96,71885.55,71321.87,71390.53,321.10675,50.110710972756074,147.54171480049263,172.8378362582025,71562.64405242301,71444.43480732689,354.2509514908842,-0.9209564926088726,0.08606860232550392,0.013659408229232946,0.01022100029956885,0.0,71739.87333333334,72070.00666666667,71489.81666666668,71989.93,70595.14,-196678.5805500001,-137889.66058499942
2026-03-15 19:00:00,71390.53,71582.83,71338.67,71549.94,251.59972,53.71299894979072,137.2024745941162,165.71076392538524,71560.10324193841,71454.026188479,338.5236727064726,-1.114798588494292,0.06245094112475757,0.013104171439012055,0.01202178217821781,0.21921534319658287,71532.65,71743.43,71179.74999999999,71989.93,70650.09,-196426.9808300001,40107.51136520088
2026-03-15 20:00:00,71549.94,71930.0,71433.75,71730.81,236.54566,57.46571663526945,141.9667453772272,160.96196021575366,71594.24459355073,71479.18835316272,361.05600517697656,-1.0724189186131714,0.11805084739297823,0.011257597025862381,0.01306533046557945,0.44758500730636397,71490.48,71642.29,71398.12999999999,71989.93,70661.06,-196190.4351700001,42784.0135241989
2026-03-15 21:00:00,71730.81,72222.0,71629.99,72109.58,459.80342,64.04066339028103,174.2968521688017,163.62893860636328,71697.31167484059,71536.49668469338,394.0494330088363,-0.21249704360252306,0.1304600456749877,0.010575714804847746,0.01849703651088075,0.8476999394239239,71698.18666666666,71962.62333333332,71466.37333333332,72222.0,70695.29,-195730.6317500001,174159.74139340187
2026-03-15 22:00:00,72109.59,73081.77,71725.74,72749.44,1471.44945,71.93353314375385,248.68338196654804,180.63982727840025,71907.73733987247,71646.76425881217,531.4752282932881,2.9123746869280427,0.15694003274445006,0.017437061994073553,0.02882907319393846,1.0,71987.19,72344.39,71752.38,73081.77,70710.9,-194259.1823000001,941521.645077001
2026-03-15 23:00:00,72749.45,73199.0,72420.44,72815.24,1393.63061,72.59958197259664,309.3784308739996,206.38754799752013,72089.23787189799,71752.98932619288,566.7730528228179,2.225769671904969,0.16225968839739885,0.021915832501405164,0.022514339236602954,1.0,72518.98333333334,73312.22666666667,71956.19666666667,73199.0,70858.82,-192865.5516900001,91700.89413800405
2026-03-16 00:00:00,72815.25,73008.94,72452.26,72531.26,685.4345,65.38751574355715,330.7521765322599,231.2604737044681,72177.6422975184,71823.74120562989,565.331188133845,0.3213145254732511,0.07460088167905775,0.023834365373992212,0.02177888148078022,0.6793051003275965,72811.56,73202.68,72424.12,73199.0,70858.82,-193550.9861900001,-194649.68931000718
2026-03-16 01:00:00,72531.27,72852.28,72270.41,72752.9,715.87613,68.054839486694,361.4094168453594,257.29026233264636,72292.69383801472,71908.21018693627,567.693875543295,0.41719129421653134,0.18132431729261703,0.02620454584994697,0.024893277996467678,0.7979114876004729,72664.15333333334,72876.04666666668,72319.36666666667,73199.0,70985.84,-192835.11006000012,158666.78545319958
2026-03-16 02:00:00,72752.9,72852.28,72368.08,72514.69,487.11967,62.48178936332598,362.307489263374,278.2937077187919,72337.09307041178,71963.34471539661,555.7661790371096,-0.2040976646415206,0.17601546090385498,0.02681856921774024,0.014893661390615431,0.550097796846165,72625.19666666667,72979.98333333334,72398.11333333334,73199.0,71240.68,-193322.2297300001,-116036.77659069603
2026-03-16 03:00:00,72514.69,74330.34,72436.02,73573.32,3424.72669,73.04580774350535,443.3313637872925,311.301238932492,72584.33845632942,72109.70610490601,746.9881534603786,3.7014555196478307,0.19798475470657265,0.033049693220134645,0.030970890574602006,1.0,72578.34999999999,72788.61999999998,72304.41999999998,74330.34,71263.99,-189897.5030400001,3625518.415834716
2026-03-16 04:00:00,73573.31,74451.03,73573.31,73835.62,1907.76761,74.92941468052634,522.6836146104615,353.5777140680859,72834.59476506354,72266.60736809637,765.6641315374675,1.4442104236956215,0.10187333814863535,0.039631060540678435,0.031132726831933022,1.0,73446.56,74457.09999999999,72562.78,74451.03,71263.99,-187989.7354300001,500407.4441029778
2026-03-16 05:00:00,73835.62,74258.07,73720.0,74207.49,1421.12171,77.34642369207192,608.5625163709337,404.5746745286555,73109.17381205084,72443.05124372397,733.1506841749732,0.7554482237418702,0.1792846562722521,0.04688459165188163,0.03801681585370109,1.0,73953.31999999999,74333.32999999999,73455.60999999999,74451.03,71263.99,-186568.61372000008,528472.530297714
2026-03-16 06:00:00,74207.49,74207.5,73610.0,73714.36,1229.39836,67.98613749093914,629.5733651420014,449.57441265132474,73230.21104964067,72558.62476702179,713.7720150071199,0.466483284024785,0.13553207837657077,0.04973358794077188,0.0315701119014542,0.6563230675254418,74061.85333333333,74403.70666666667,73865.63666666666,74451.03,71263.99,-187798.01208000007,-606253.2132668056
2026-03-16 07:00:00,73714.36,73924.83,73385.18,73456.68,958.93738,63.65141850568684,618.3045615849551,483.3204424380508,73275.50483971254,72640.26615183799,688.8974414346754,0.09252515614466121,0.07723456485268163,0.05103391268036044,0.02803344100695293,0.49716736523394,73843.95333333332,74077.90666666665,73480.40666666665,74451.03,71263.99,-188756.94946000006,-247098.98407840726
2026-03-16 08:00:00,73456.69,73776.13,72888.8,73135.0,1562.06854,58.62614238350939,576.7684384381719,502.01004163807505,73247.40387177003,72685.24195621636,717.2449498011507,0.7809185795736807,0.0465139457978135,0.05054253397408483,0.019765050371248316,0.20788960919950142,73588.89666666667,73792.61333333334,73252.96333333333,74451.03,71263.99,-190319.01800000007,-502486.2079471891
2026-03-16 09:00:00,73135.0,73331.88,73057.25,73260.92,531.7209,59.95878717140176,547.6979324007843,511.14761979061694,73250.10709741604,72737.57632383304,654.0142426867013,-0.4905591689316492,0.022619058603085853,0.049911906131600216,0.020473568450685375,0.12540150252248033,73266.64333333333,73644.48666666665,72757.15666666665,74451.03,71263.99,-189787.29710000008,66954.29572799908
2026-03-16 10:00:00,73260.92,73783.42,73202.89,73783.42,1038.45265,64.99693318255162,560.3612347088056,520.9903427742547,73356.76967793284,72832.6530216664,643.5164937314581,0.11455691119981311,0.05501532074470073,0.05027995256745284,0.027866312247076586,0.34031490734748027,73216.68333333333,73376.11666666667,73101.48666666666,74451.03,71263.99,-188748.8444500001,542591.509625
2026-03-16 11:00:00,73783.42,73838.76,73515.33,73552.77,680.69185,61.32852308842276,545.4973121899093,525.8917366573856,73395.96974234628,72898.1182015149,597.7898517698203,-0.38044085232798003,0.030459378380218564,0.048695545757857436,0.023849719276686887,0.14435577438023448,73589.90999999999,73976.92999999998,73396.39999999998,74451.03,71263.99,-189429.5363000001,-157001.57520249605
2026-03-16 12:00:00,73552.78,74044.0,73465.46,73864.8,921.55759,64.2667485971916,552.526577313969,531.2187047887023,73489.73579387703,72985.99836501353,595.0398729455593,-0.10886014097260795,0.04881340948243736,0.04695977339296911,0.031482469079530784,0.3013099066573443,73635.62,73755.90999999999,73432.48,74451.03,71263.99,-188507.97871000008,287553.61480769893
2026-03-16 13:00:00,73864.81,74509.52,73787.0,74109.55,1593.51066,66.42182413995559,571.2614536668407,539.22725456433,73613.69863510162,73088.13942273956,613.2513196676229,0.7092854599150171,0.03086631021213374,0.04680957006702071,0.03494059424468432,0.416429733504085,73791.42,74117.37999999999,73538.84,74509.52,71320.08,-186914.46805000008,390011.734035
2026-03-16 14:00:00,74109.56,74460.19,72990.52,73565.54,2204.69587,58.04256830618941,536.0328644428373,538.5883765400315,73604.0669080813,73131.53947521778,735.5968454293908,1.3662931613382194,0.018148683018395475,0.042048946704774576,0.027135645275622622,0.0,74135.35666666667,74483.71333333335,73761.19333333334,74509.52,71320.08,-189119.16392000008,-1199376.6002387207
2026-03-16 15:00:00,73565.54,74030.0,73186.5,73274.76,1024.65577,54.11305268905281,479.1273559118563,526.6961724143965,73538.20552646504,73144.55952292525,751.0115817966207,-0.2347114772432839,-0.023943408594356806,0.036688224610371446,0.025090779063149826,0.0,73672.08333333333,74353.64666666665,72883.97666666665,74509.52,71320.08,-190143.8196900001,-297949.4048005988
2026-03-16 16:00:00,73274.75,73901.95,73160.66,73760.63,1016.72181,59.09612394352649,467.84198762221786,514.9253354559607,73582.69042117204,73200.56592993205,749.6227843971026,-0.3127876263370387,0.00036348889516226823,0.03168766350527105,0.03252192305565638,0.21447904627469463,73497.08666666667,73807.67333333334,72964.17333333334,74509.52,71321.87,-189127.0978800001,493994.62582471006
2026-03-16 17:00:00,73760.63,74065.7,73648.7,73943.18,906.04408,60.817768649607146,468.2310353995854,505.5864754446857,73654.78833693764,73268.07629993823,702.105243768945,-0.5161478429448505,0.0038705631769506412,0.02832520498672628,0.029563234171006814,0.2885812807656314,73607.74666666666,74054.83333333331,73313.54333333332,74509.52,71321.87,-188221.0538000001,165398.34680398947
2026-03-16 18:00:00,73943.17,74356.32,73860.0,73913.6,1086.95746,60.374331150777984,460.8402205767343,496.6372244710954,73706.55066955011,73326.76027267112,672.7073518019539,-0.2235823908398046,-0.06070562595597497,0.0275375553976114,0.035341802337088835,0.2694950492079492,73885.86,74123.02,73706.02,74509.52,71338.67,-189308.01126000012,-32152.201666786084
2026-03-16 19:00:00,73913.6,74418.6,73781.54,73963.0,1122.08511,60.88723261807416,453.73869647819083,488.0575188725145,73757.84053564009,73384.60024788283,667.6148729731051,-0.1523381452214932,-0.08187658711152948,0.026739504374502534,0.03372553492008512,0.48829658477257054,74043.30666666667,74226.61333333334,73730.29333333333,74509.52,71433.75,-188185.92615000013,55431.00443399347
2026-03-16 20:00:00,73963.0,74248.95,73863.2,74236.9,424.59345,63.69327471115867,464.85358561489556,483.41673222099075,73853.65242851208,73462.08204352985,627.3484625483759,-1.1339289581269907,-0.046112079093243316,0.0247062655268612,0.03493742786398202,0.7783247954777166,74054.38,74327.22000000002,73690.16,74509.52,71629.99,-187761.33270000014,116296.14595499754
2026-03-16 21:00:00,74236.9,74799.0,74150.0,74401.36,1246.95221,65.30288924881638,481.38367156969616,483.01012009073185,73963.19394280967,73547.4709486635,630.4415393271793,0.010890193657560087,-0.07547524352842432,0.0237817736848112,0.031781907480254334,0.9090945107233154,74116.34999999999,74369.49999999999,73983.74999999999,74799.0,71725.74,-186514.38049000016,205073.76045660797
2026-03-16 22:00:00,74401.35,74899.99,74378.43,74772.66,1058.73068,68.67902166915279,518.468113026378,490.10171867786113,74125.08715424774,73658.85177151226,614.8870337090126,-0.315329618636596,-0.04483565429378899,0.02197219066359431,0.02781079826868771,1.0,74450.12,74750.23999999999,74101.23999999999,74899.99,72270.41,-185455.64981000015,393106.70148400305
2026-03-16 23:00:00,74773.56,74909.08,74250.21,74884.67,1159.70951,69.6387800420949,550.549676982162,502.19131033872134,74277.0037233982,73770.28979228386,621.1703146077244,0.011431519836844522,-0.03250816970380066,0.025212030303501602,0.028420286742171008,1.0,74683.69333333333,74988.95666666667,74467.39666666665,74909.08,72270.41,-184295.94030000016,129899.06221509392
2026-03-17 00:00:00,74884.67,75520.23,74614.18,75318.48,2173.5367,73.07941451648072,604.0166609705193,522.556380465081,74485.29897871857,73911.03435662169,661.8674125209071,2.206449104211753,0.052316863444867065,0.030575901760619303,0.038427844766518726,1.0,74681.32,75112.43000000001,74453.56000000001,75520.23,72270.41,-182122.40360000017,942901.955826995
2026-03-17 01:00:00,75318.48,76000.0,75074.37,75623.91,1953.08873,75.20951982104265,663.3881537138659,550.722735114838,74713.02118297486,74066.75032420154,699.5477821607782,1.5612411372429815,0.018174853965735403,0.03654403031211945,0.039462481907937885,1.0,75150.96333333332,75687.74666666664,74781.69666666664,76000.0,72368.08,-180169.31487000018,596531.8908039147
2026-03-17 02:00:00,75623.91,75677.66,75114.67,75198.02,1068.24779,67.22222212165349,668.370170493261,574.2522221905226,74810.0209463799,74169.5930220014,680.039527566382,-0.2433778775856302,0.020320771742152893,0.038875627462375585,0.037003950509889805,0.6213916932433895,75566.09333333334,76057.81666666668,75132.18666666668,76000.0,72436.02,-181237.56266000017,-454956.05128309934
2026-03-17 03:00:00,75198.02,75326.15,74268.73,74463.98,1730.33731,56.153215376711486,606.1008084771893,580.621939447856,74740.81275710392,74196.35547454673,733.9510236283271,1.0144426052724658,0.003908350979110685,0.03818496581374813,0.012105747028950065,0.09670636675299334,75330.11666666668,75545.56333333337,74982.57333333336,76000.0,72888.8,-182967.89997000017,-1270136.799032414
2026-03-17 04:00:00,74463.98,74712.89,73980.16,74252.01,2017.11887,53.41781283429729,533.497851815293,571.1971219213434,74643.05220568314,74201.41497686066,733.7765916814226,1.4682550065897757,0.010843001715502195,0.035915726019934334,0.005639419022959391,0.0,74686.28666666667,75103.84333333334,74046.42333333334,76000.0,72888.8,-184985.01884000018,-427568.68687390233
2026-03-17 05:00:00,74252.0,74459.99,73784.0,74036.74,1250.81696,50.71582194862324,453.36291025037644,547.6302795871501,74521.78976454651,74186.44452441878,725.521364298363,-0.0667446330547024,-0.01175350832988292,0.03393581704251044,-0.002300980669202035,0.0,74315.02,74649.88,73917.15000000001,76000.0,72888.8,-186235.83580000018,-269263.36697918695
2026-03-17 06:00:00,74036.74,74276.66,73877.56,74085.45,879.74749,51.31589520021308,389.29829323798185,515.9638823173165,74434.52181163721,74177.26320401707,678.889740827169,-0.7902437298525318,-0.05107786814352768,0.03349232591823662,0.0050341615934805795,0.024499087672079922,74093.57666666666,74403.15333333332,73727.16333333332,76000.0,72888.8,-185356.08831000017,42852.50023789283
2026-03-17 07:00:00,74085.46,74457.72,74066.4,74249.32,771.242,53.37274512726814,347.74102015717654,482.31930988528853,74397.48144930977,74183.8138218337,637.8083492804316,-1.0264732444865343,-0.03243281179255879,0.03225618126878761,0.010790577521336608,0.10847374669533555,74079.89,74282.22,73883.12,76000.0,72888.8,-184584.84631000017,126383.42654000763
2026-03-17 08:00:00,74249.32,74452.97,74108.01,74188.38,461.65295,52.48469843148068,306.35773190119653,447.1269942884702,74355.66115944782,74184.22892893972,595.9728708117993,-1.5201274114897554,-0.05677096328664052,0.03182184479065281,0.014403226909140754,0.07221761663228679,74257.81333333334,74449.22666666668,74057.90666666668,76000.0,72990.52,-185046.49926000016,-28133.130773001074
2026-03-17 09:00:00,74188.38,74406.03,73841.62,73937.16,864.16263,48.874469335933995,250.4033296277048,407.7822613563172,74271.96092755825,74161.76811721791,591.4638892672572,-0.6806762220130533,-0.07488065983209365,0.03205968065493057,0.009230569313079862,0.0,74249.78666666667,74391.56333333334,74046.60333333333,76000.0,72990.52,-185910.66189000016,-217094.935908601
2026-03-17 10:00:00,73937.16,73960.74,73560.98,73729.45,1049.0691,46.0537802509186,187.14135258004535,363.65407960106285,74163.4587420466,74122.46647019811,564.0776193719361,-0.24236885614705306,-0.06507655121589918,0.03153725059380357,-0.0007314651448794285,0.0,74061.60333333333,74281.58666666667,73717.17666666667,76000.0,72990.52,-186959.73099000016,-217902.1427610067
2026-03-17 11:00:00,73729.45,74224.16,73682.01,74033.11,647.95804,50.547218256210094,159.66805030533578,322.85687374191747,74137.38899363729,74114.34315472556,560.9451023188036,-1.0249861837586653,-0.022392003736096986,0.028934924504708345,0.006530549427302246,0.15411847106413074,73750.39,73939.8,73540.04,76000.0,72990.52,-186311.77295000016,196758.93842640225
2026-03-17 12:00:00,74033.1,74170.55,73672.25,73739.74,614.23436,46.51602918507661,112.92106931739545,280.86971285701304,74057.85919490983,74080.28832247779,551.9958019875464,-1.0239911864586952,-0.07068487389369162,0.02900112514530745,-0.0016930933272681914,0.015854474658282363,73979.76,74277.51,73735.35999999999,76000.0,72990.52,-186926.00731000016,-180197.93419319714
2026-03-17 13:00:00,73739.74,74167.39,73399.19,73615.48,1159.88444,44.88327509984516,65.09661333746044,237.71509295310253,73969.38335592787,74038.03302043435,582.8821159893251,0.046171658681391066,-0.10861034641316779,0.029957926545993222,-0.006666752125738307,0.0,73860.84666666666,74049.44333333333,73551.14333333333,76000.0,72990.52,-188085.89175000016,-144127.2405144108
2026-03-17 14:00:00,73615.49,74425.31,73424.79,74381.7,1362.71508,55.30197048478471,88.00843143480597,207.7737606494432,74051.8466847423,74069.27547312214,642.5446708479936,0.425657631911033,-0.01623688422193863,0.029477647928346364,0.011094324870041028,0.3435537594820329,73727.35333333333,74055.51666666666,73287.31666666667,76000.0,73160.66,-186723.17667000016,1044139.5485976016
2026-03-17 15:00:00,74381.69,74893.94,73669.91,73914.39,1370.72331,49.19423246619079,67.67805038361985,179.75461859627853,74024.35534779384,74055.19497556558,725.6140035839944,0.414819225800912,-0.030691114392946365,0.029582834487757486,0.008729199522454989,0.1929794346231751,74077.26666666666,74729.74333333333,73729.22333333333,76000.0,73160.66,-188093.89998000016,-640552.7099960968
2026-03-17 16:00:00,73914.4,74350.0,73855.24,74155.69,747.87279,52.13394178869699,70.22743217674724,157.84918131237228,74050.62227823508,74064.3308868778,692.6348602148516,-0.8991864979851106,-0.04034462258710351,0.029649121853498685,0.005355973776254297,0.6433633640220069,74159.41333333333,74648.91666666666,73424.88666666666,76000.0,73399.19,-187346.02719000017,180461.7042270022
2026-03-17 17:00:00,74155.68,74594.0,74006.58,74523.75,826.10844,56.28857178952257,100.78541013800714,146.43642707749925,74145.24782258808,74106.096260798,677.604165898444,-0.6836664828693938,-0.0018158689183591418,0.029716026720261066,0.007851569272514514,1.0,74120.31,74385.37999999999,73890.62,76000.0,73399.19,-186519.91875000016,304057.4724263981
2026-03-17 18:00:00,74523.76,74769.17,74386.11,74683.04,707.46038,57.98811206321624,136.28518876705493,144.4061794154104,74252.80625807046,74158.54569163456,635.5264279129516,-0.8736352631810669,-0.008526474893251729,0.029545095863105095,0.010409992207117247,1.0,74374.77666666667,74742.97333333334,74155.55333333334,76000.0,73399.19,-185812.45837000015,112691.36393019547
2026-03-17 19:00:00,74683.04,74800.0,74427.25,74512.17,768.60522,55.49549159382337,148.9146428067179,145.3078720936719,74304.67900645637,74190.6933560314,597.9869382111013,-0.7012120475899382,-0.07521718390673322,0.02885850700874965,0.007424928680556553,0.809793858835488,74612.77333333333,74839.43666666666,74456.37666666666,76000.0,73399.19,-186581.06359000015,-131331.57394139643
2026-03-17 20:00:00,74511.21,74685.5,74359.87,74506.75,466.76372,55.41412318864222,156.68011656650924,147.58232098823936,74345.0932051651,74219.42577821037,559.0788041809446,-1.2434716105394403,-0.14180898580565535,0.0261706291722214,0.0036349847582537453,0.8035848227819625,74579.80666666666,74732.36333333331,74359.61333333331,76000.0,73399.19,-187047.82731000014,-2529.8593623991846
2026-03-17 21:00:00,74506.75,74799.0,74450.01,74685.42,618.20101,57.62007161067025,175.23152630346885,153.11216205128528,74413.15856413209,74261.78888928215,529.0661178693819,-0.8519229076957446,-0.15932288992318522,0.020773421224859423,0.003817940962369537,0.9719156786479154,74517.37333333334,74674.87666666668,74349.24666666667,76000.0,73399.19,-186429.62630000015,110453.97445669892
2026-03-17 22:00:00,74685.42,74772.14,73934.0,74307.08,488.30847,51.778099814703936,157.58819745005167,154.00736913103856,74391.94285130568,74265.90626298377,573.2195296023273,-1.063625417871346,-0.12709629439254802,0.01695702584120022,-0.006226607425762309,0.5261282329669789,74644.81,74839.61,74490.62,76000.0,73399.19,-186917.93477000014,-184746.6265397983
2026-03-17 23:00:00,74307.08,74398.74,73871.74,73909.36,523.41057,46.44692984367202,110.24224809253064,145.254344923337,74295.42628104455,74233.49296634889,566.6167396591376,-0.9114046967580629,-0.09929157982972212,0.016960888169576003,-0.013024161019872249,0.11931890096743525,74337.74,74741.48000000001,73903.34000000001,76000.0,73399.19,-187441.34534000015,-208170.85190040062
